time,open,high,low,close,volume
2025-01-17T04:00:00Z,1.4394,1.4404,1.4394,1.4402,0.0
2025-01-17T05:00:00Z,1.4402,1.4406,1.44,1.4403,0.0
2025-01-17T06:00:00Z,1.4402,1.441,1.4402,1.4406,0.0
2025-01-17T07:00:00Z,1.4407,1.4413,1.4404,1.4407,0.0
2025-01-17T08:00:00Z,1.4407,1.4411,1.4402,1.4408,0.0
2025-01-17T09:00:00Z,1.4407,1.4417,1.4402,1.4414,0.0
2025-01-17T10:00:00Z,1.4413,1.4413,1.4406,1.441,0.0
2025-01-17T11:00:00Z,1.4411,1.4415,1.4408,1.4412,0.0
2025-01-17T12:00:00Z,1.4411,1.4441,1.4409,1.4432,0.0
2025-01-17T13:00:00Z,1.4432,1.444,1.4425,1.4436,0.0
2025-01-17T14:00:00Z,1.4436,1.4465,1.441,1.4415,0.0
2025-01-17T15:00:00Z,1.4417,1.4417,1.4383,1.4401,0.0
2025-01-17T16:00:00Z,1.4402,1.4425,1.4401,1.4422,0.0
2025-01-17T17:00:00Z,1.4421,1.4439,1.4417,1.4438,0.0
2025-01-17T18:00:00Z,1.4439,1.4455,1.4438,1.4452,0.0
2025-01-17T19:00:00Z,1.4453,1.4465,1.4447,1.4461,0.0
2025-01-17T20:00:00Z,1.4462,1.4475,1.4461,1.4467,0.0
2025-01-17T21:00:00Z,1.4467,1.4486,1.4467,1.4483,0.0
2025-01-19T22:00:00Z,1.4465,1.4475,1.4463,1.4474,0.0
2025-01-19T23:00:00Z,1.4474,1.4486,1.4469,1.4471,0.0
2025-01-20T00:00:00Z,1.4472,1.4473,1.4461,1.4462,0.0
2025-01-20T01:00:00Z,1.4463,1.4469,1.4454,1.4456,0.0
2025-01-20T02:00:00Z,1.4455,1.4458,1.4452,1.4453,0.0
2025-01-20T03:00:00Z,1.4453,1.4454,1.4446,1.4446,0.0
2025-01-20T04:00:00Z,1.4446,1.445,1.4444,1.445,0.0
2025-01-20T05:00:00Z,1.4449,1.4452,1.4446,1.445,0.0
2025-01-20T06:00:00Z,1.4451,1.4457,1.4443,1.4448,0.0
2025-01-20T07:00:00Z,1.4449,1.4457,1.4445,1.4446,0.0
2025-01-20T08:00:00Z,1.4446,1.4464,1.4445,1.4463,0.0
2025-01-20T09:00:00Z,1.4463,1.4479,1.4461,1.4478,0.0
2025-01-20T10:00:00Z,1.4478,1.4478,1.4463,1.447,0.0
2025-01-20T11:00:00Z,1.447,1.4471,1.4459,1.4463,0.0
2025-01-20T12:00:00Z,1.4463,1.447,1.4453,1.4455,0.0
2025-01-20T13:00:00Z,1.4456,1.4469,1.4312,1.4312,0.0
2025-01-20T14:00:00Z,1.4315,1.434,1.4261,1.4295,0.0
2025-01-20T15:00:00Z,1.4296,1.4356,1.4273,1.434,0.0
2025-01-20T16:00:00Z,1.4341,1.4345,1.4315,1.4322,0.0
2025-01-20T17:00:00Z,1.4323,1.438,1.4314,1.4337,0.0
2025-01-20T18:00:00Z,1.4337,1.435,1.4327,1.4327,0.0
2025-01-20T19:00:00Z,1.4327,1.4329,1.4292,1.4305,0.0
2025-01-20T20:00:00Z,1.4307,1.4311,1.4285,1.431,0.0
2025-01-20T21:00:00Z,1.4311,1.4319,1.4308,1.4313,0.0
2025-01-20T22:00:00Z,1.431,1.4315,1.4303,1.4312,0.0
2025-01-20T23:00:00Z,1.4312,1.4314,1.4297,1.4303,0.0
2025-01-21T00:00:00Z,1.4302,1.4518,1.429,1.4458,0.0
2025-01-21T01:00:00Z,1.4456,1.4494,1.4391,1.4441,0.0
2025-01-21T02:00:00Z,1.444,1.4444,1.441,1.4419,0.0
2025-01-21T03:00:00Z,1.4419,1.4424,1.4394,1.4416,0.0
2025-01-21T04:00:00Z,1.4415,1.4421,1.4405,1.442,0.0
2025-01-21T05:00:00Z,1.4418,1.4434,1.4412,1.4433,0.0
2025-01-21T06:00:00Z,1.4434,1.4443,1.4428,1.4439,0.0
2025-01-21T07:00:00Z,1.444,1.4455,1.4431,1.4453,0.0
2025-01-21T08:00:00Z,1.4454,1.4458,1.4425,1.443,0.0
2025-01-21T09:00:00Z,1.4431,1.4438,1.4416,1.4424,0.0
2025-01-21T10:00:00Z,1.4424,1.4441,1.4419,1.4437,0.0
2025-01-21T11:00:00Z,1.4436,1.4448,1.4435,1.4447,0.0
2025-01-21T12:00:00Z,1.4446,1.4457,1.4438,1.4443,0.0
2025-01-21T13:00:00Z,1.4442,1.445,1.4414,1.4448,0.0
2025-01-21T14:00:00Z,1.4447,1.4449,1.4401,1.4415,0.0
2025-01-21T15:00:00Z,1.4415,1.4416,1.4368,1.4379,0.0
2025-01-21T16:00:00Z,1.4379,1.4379,1.4329,1.433,0.0
2025-01-21T17:00:00Z,1.433,1.4336,1.4318,1.4335,0.0
2025-01-21T18:00:00Z,1.4335,1.4339,1.4324,1.4332,0.0
2025-01-21T19:00:00Z,1.4331,1.4339,1.4329,1.4335,0.0
2025-01-21T20:00:00Z,1.4335,1.4345,1.4333,1.4338,0.0
2025-01-21T21:00:00Z,1.4339,1.4339,1.4313,1.4322,0.0
2025-01-21T22:00:00Z,1.433,1.433,1.432,1.4327,0.0
2025-01-21T23:00:00Z,1.4326,1.4351,1.4325,1.4342,0.0
2025-01-22T00:00:00Z,1.4341,1.4341,1.4317,1.4324,0.0
2025-01-22T01:00:00Z,1.4325,1.4339,1.4325,1.4337,0.0
2025-01-22T02:00:00Z,1.4338,1.4341,1.4328,1.433,0.0
2025-01-22T03:00:00Z,1.4331,1.434,1.4328,1.4338,0.0
2025-01-22T04:00:00Z,1.4339,1.434,1.4331,1.4337,0.0
2025-01-22T05:00:00Z,1.4337,1.4344,1.4335,1.4337,0.0
2025-01-22T06:00:00Z,1.4338,1.4354,1.4335,1.435,0.0
2025-01-22T07:00:00Z,1.4349,1.4352,1.4332,1.4335,0.0
2025-01-22T08:00:00Z,1.4335,1.4337,1.4322,1.4329,0.0
2025-01-22T09:00:00Z,1.4328,1.4337,1.4326,1.4328,0.0
2025-01-22T10:00:00Z,1.4328,1.4328,1.4306,1.432,0.0
2025-01-22T11:00:00Z,1.432,1.4338,1.4301,1.4334,0.0
2025-01-22T12:00:00Z,1.4335,1.435,1.4329,1.4341,0.0
2025-01-22T13:00:00Z,1.4341,1.4371,1.4333,1.4354,0.0
2025-01-22T14:00:00Z,1.4354,1.4379,1.4353,1.4377,0.0
2025-01-22T15:00:00Z,1.4376,1.4391,1.4374,1.4376,0.0
2025-01-22T16:00:00Z,1.4377,1.4382,1.4358,1.4361,0.0
2025-01-22T17:00:00Z,1.4362,1.4372,1.4361,1.4366,0.0
2025-01-22T18:00:00Z,1.4367,1.4374,1.4354,1.4365,0.0
2025-01-22T19:00:00Z,1.4366,1.4372,1.4364,1.437,0.0
2025-01-22T20:00:00Z,1.4371,1.4391,1.4365,1.4388,0.0
2025-01-22T21:00:00Z,1.4389,1.439,1.4377,1.4382,0.0
2025-01-22T22:00:00Z,1.4381,1.4385,1.4373,1.4383,0.0
2025-01-22T23:00:00Z,1.4383,1.4404,1.4383,1.4396,0.0
2025-01-23T00:00:00Z,1.4396,1.4396,1.4387,1.4388,0.0
2025-01-23T01:00:00Z,1.4389,1.4396,1.4382,1.4394,0.0
2025-01-23T02:00:00Z,1.4395,1.4404,1.4387,1.4389,0.0
2025-01-23T03:00:00Z,1.4388,1.4394,1.4383,1.4392,0.0
2025-01-23T04:00:00Z,1.4392,1.4392,1.4387,1.4389,0.0
2025-01-23T05:00:00Z,1.4389,1.4395,1.4388,1.4393,0.0
2025-01-23T06:00:00Z,1.4394,1.4395,1.4386,1.4395,0.0
2025-01-23T07:00:00Z,1.4396,1.4402,1.4387,1.4389,0.0
2025-01-23T08:00:00Z,1.4388,1.44,1.4387,1.4395,0.0
2025-01-23T09:00:00Z,1.4394,1.4394,1.4384,1.439,0.0
2025-01-23T10:00:00Z,1.439,1.4394,1.4387,1.4393,0.0
2025-01-23T11:00:00Z,1.4392,1.4402,1.4388,1.4396,0.0
2025-01-23T12:00:00Z,1.4396,1.4411,1.4395,1.44,0.0
2025-01-23T13:00:00Z,1.4399,1.4414,1.4394,1.4404,0.0
2025-01-23T14:00:00Z,1.4403,1.4403,1.4372,1.4381,0.0
2025-01-23T15:00:00Z,1.438,1.4391,1.4371,1.438,0.0
2025-01-23T16:00:00Z,1.4381,1.4402,1.4349,1.4361,0.0
2025-01-23T17:00:00Z,1.4362,1.4365,1.4335,1.4339,0.0
2025-01-23T18:00:00Z,1.4339,1.436,1.4339,1.4356,0.0
2025-01-23T19:00:00Z,1.4355,1.4362,1.4348,1.4362,0.0
2025-01-23T20:00:00Z,1.4362,1.4381,1.4356,1.4375,0.0
2025-01-23T21:00:00Z,1.4376,1.4387,1.437,1.4383,0.0
2025-01-23T22:00:00Z,1.4383,1.4383,1.4381,1.4383,0.0
2025-01-23T23:00:00Z,1.4382,1.4383,1.4377,1.4378,0.0
2025-01-24T00:00:00Z,1.4379,1.4381,1.4373,1.4376,0.0
2025-01-24T01:00:00Z,1.4377,1.4384,1.4375,1.4376,0.0
2025-01-24T02:00:00Z,1.4375,1.4375,1.4326,1.4329,0.0
2025-01-24T03:00:00Z,1.4329,1.4345,1.4321,1.4335,0.0
2025-01-24T04:00:00Z,1.4334,1.4344,1.4329,1.4341,0.0
2025-01-24T05:00:00Z,1.434,1.4342,1.4332,1.4332,0.0
2025-01-24T06:00:00Z,1.4331,1.4334,1.4322,1.4331,0.0
2025-01-24T07:00:00Z,1.4331,1.4349,1.4331,1.4344,0.0
2025-01-24T08:00:00Z,1.4345,1.4347,1.4326,1.4329,0.0
2025-01-24T09:00:00Z,1.4329,1.4339,1.4315,1.4326,0.0
2025-01-24T10:00:00Z,1.4325,1.4331,1.432,1.4327,0.0
2025-01-24T11:00:00Z,1.4328,1.4338,1.4323,1.4335,0.0
2025-01-24T12:00:00Z,1.4336,1.435,1.4336,1.4343,0.0
2025-01-24T13:00:00Z,1.4343,1.4343,1.4323,1.4324,0.0
2025-01-24T14:00:00Z,1.4324,1.4342,1.4318,1.4337,0.0
2025-01-24T15:00:00Z,1.4339,1.4341,1.432,1.4328,0.0
2025-01-24T16:00:00Z,1.4329,1.4342,1.4325,1.4333,0.0
2025-01-24T17:00:00Z,1.4333,1.4338,1.4327,1.4337,0.0
2025-01-24T18:00:00Z,1.4338,1.4343,1.4335,1.4342,0.0
2025-01-24T19:00:00Z,1.4341,1.4347,1.434,1.4343,0.0
2025-01-24T20:00:00Z,1.4344,1.435,1.4339,1.4347,0.0
2025-01-24T21:00:00Z,1.4347,1.435,1.4336,1.4346,0.0
2025-01-26T22:00:00Z,1.4366,1.4373,1.4364,1.4373,0.0
2025-01-26T23:00:00Z,1.4373,1.4388,1.4372,1.4386,0.0
2025-01-27T00:00:00Z,1.4386,1.4387,1.4372,1.4375,0.0
2025-01-27T01:00:00Z,1.4375,1.4387,1.4366,1.4384,0.0
2025-01-27T02:00:00Z,1.4385,1.4402,1.4385,1.4388,0.0
2025-01-27T03:00:00Z,1.4389,1.4392,1.4367,1.4378,0.0
2025-01-27T04:00:00Z,1.4377,1.439,1.4375,1.4382,0.0
2025-01-27T05:00:00Z,1.4383,1.4391,1.4383,1.4385,0.0
2025-01-27T06:00:00Z,1.4384,1.4394,1.4379,1.4381,0.0
2025-01-27T07:00:00Z,1.438,1.4401,1.438,1.44,0.0
2025-01-27T08:00:00Z,1.44,1.44,1.4378,1.4379,0.0
2025-01-27T09:00:00Z,1.4379,1.4382,1.4365,1.4369,0.0
2025-01-27T10:00:00Z,1.4368,1.4368,1.4348,1.4357,0.0
2025-01-27T11:00:00Z,1.4358,1.4369,1.4349,1.4362,0.0
2025-01-27T12:00:00Z,1.4361,1.437,1.4333,1.4342,0.0
2025-01-27T13:00:00Z,1.4342,1.436,1.4334,1.4358,0.0
2025-01-27T14:00:00Z,1.4358,1.439,1.4356,1.4379,0.0
2025-01-27T15:00:00Z,1.4379,1.4396,1.4379,1.4385,0.0
2025-01-27T16:00:00Z,1.4385,1.4396,1.438,1.4391,0.0
2025-01-27T17:00:00Z,1.439,1.4399,1.4387,1.4398,0.0
2025-01-27T18:00:00Z,1.4398,1.4401,1.4381,1.4386,0.0
2025-01-27T19:00:00Z,1.4386,1.4388,1.4376,1.4377,0.0
2025-01-27T20:00:00Z,1.4378,1.4385,1.4372,1.4373,0.0
2025-01-27T21:00:00Z,1.4373,1.4377,1.4367,1.4374,0.0
2025-01-27T22:00:00Z,1.4372,1.4376,1.4367,1.4371,0.0
2025-01-27T23:00:00Z,1.4372,1.4416,1.4369,1.4406,0.0
2025-01-28T00:00:00Z,1.4406,1.4408,1.4388,1.4392,0.0
2025-01-28T01:00:00Z,1.4392,1.4404,1.4381,1.4397,0.0
2025-01-28T02:00:00Z,1.44,1.4406,1.4388,1.4394,0.0
2025-01-28T03:00:00Z,1.4394,1.4401,1.4392,1.44,0.0
2025-01-28T04:00:00Z,1.44,1.4405,1.4395,1.4396,0.0
2025-01-28T05:00:00Z,1.4395,1.44,1.4392,1.4398,0.0
2025-01-28T06:00:00Z,1.4399,1.4404,1.4393,1.44,0.0
2025-01-28T07:00:00Z,1.44,1.4406,1.4393,1.4404,0.0
2025-01-28T08:00:00Z,1.4405,1.4413,1.4402,1.4405,0.0
2025-01-28T09:00:00Z,1.4404,1.4405,1.4389,1.4398,0.0
2025-01-28T10:00:00Z,1.4397,1.4412,1.4394,1.4412,0.0
2025-01-28T11:00:00Z,1.4413,1.4417,1.4408,1.4416,0.0
2025-01-28T12:00:00Z,1.4415,1.4421,1.4411,1.4417,0.0
2025-01-28T13:00:00Z,1.4417,1.4418,1.4396,1.4402,0.0
2025-01-28T14:00:00Z,1.4401,1.4402,1.4369,1.4383,0.0
2025-01-28T15:00:00Z,1.4383,1.4394,1.4377,1.4392,0.0
2025-01-28T16:00:00Z,1.4393,1.4401,1.4384,1.4393,0.0
2025-01-28T17:00:00Z,1.4392,1.4399,1.4386,1.4398,0.0
2025-01-28T18:00:00Z,1.4397,1.4408,1.4385,1.44,0.0
2025-01-28T19:00:00Z,1.4401,1.4413,1.4394,1.4395,0.0
2025-01-28T20:00:00Z,1.4396,1.4401,1.4393,1.4397,0.0
2025-01-28T21:00:00Z,1.4398,1.4403,1.4394,1.44,0.0
2025-01-28T22:00:00Z,1.4393,1.4401,1.4393,1.44,0.0
2025-01-28T23:00:00Z,1.4399,1.4404,1.4399,1.4403,0.0
2025-01-29T00:00:00Z,1.4404,1.441,1.4397,1.4405,0.0
2025-01-29T01:00:00Z,1.4404,1.4406,1.4401,1.4403,0.0
2025-01-29T02:00:00Z,1.4404,1.4404,1.4395,1.4399,0.0
2025-01-29T03:00:00Z,1.4398,1.4404,1.4396,1.4396,0.0
2025-01-29T04:00:00Z,1.4397,1.4398,1.4392,1.4397,0.0
2025-01-29T05:00:00Z,1.4398,1.44,1.4393,1.4398,0.0
2025-01-29T06:00:00Z,1.4397,1.44,1.4393,1.4399,0.0
2025-01-29T07:00:00Z,1.44,1.4415,1.4399,1.4414,0.0
2025-01-29T08:00:00Z,1.4413,1.442,1.4408,1.442,0.0
2025-01-29T09:00:00Z,1.4421,1.4434,1.4419,1.443,0.0
2025-01-29T10:00:00Z,1.4429,1.4433,1.4423,1.4429,0.0
2025-01-29T11:00:00Z,1.443,1.4432,1.4419,1.4428,0.0
2025-01-29T12:00:00Z,1.4429,1.4441,1.4425,1.4434,0.0
2025-01-29T13:00:00Z,1.4435,1.4471,1.4433,1.4465,0.0
2025-01-29T14:00:00Z,1.4465,1.4472,1.4422,1.4442,0.0
2025-01-29T15:00:00Z,1.4441,1.4463,1.4433,1.4444,0.0
2025-01-29T16:00:00Z,1.4444,1.4459,1.443,1.4433,0.0
2025-01-29T17:00:00Z,1.4433,1.4433,1.4404,1.4422,0.0
2025-01-29T18:00:00Z,1.4423,1.443,1.4419,1.4425,0.0
2025-01-29T19:00:00Z,1.4426,1.4446,1.4409,1.442,0.0
2025-01-29T20:00:00Z,1.4421,1.443,1.4411,1.4427,0.0
2025-01-29T21:00:00Z,1.4426,1.4429,1.4419,1.4421,0.0
2025-01-29T22:00:00Z,1.4419,1.4423,1.4415,1.4421,0.0
2025-01-29T23:00:00Z,1.4421,1.4421,1.4393,1.4397,0.0
2025-01-30T00:00:00Z,1.44,1.4411,1.4398,1.4407,0.0
2025-01-30T01:00:00Z,1.4408,1.4417,1.4408,1.4414,0.0
2025-01-30T02:00:00Z,1.4415,1.4419,1.4408,1.4418,0.0
2025-01-30T03:00:00Z,1.4417,1.442,1.4414,1.4418,0.0
2025-01-30T04:00:00Z,1.4417,1.4423,1.4415,1.442,0.0
2025-01-30T05:00:00Z,1.4421,1.4425,1.4421,1.4425,0.0
2025-01-30T06:00:00Z,1.4424,1.4433,1.4423,1.443,0.0
2025-01-30T07:00:00Z,1.443,1.4436,1.4416,1.4418,0.0
2025-01-30T08:00:00Z,1.4417,1.4419,1.4407,1.4408,0.0
2025-01-30T09:00:00Z,1.4407,1.4417,1.4402,1.441,0.0
2025-01-30T10:00:00Z,1.441,1.4415,1.4405,1.4412,0.0
2025-01-30T11:00:00Z,1.4413,1.4415,1.4408,1.4414,0.0
2025-01-30T12:00:00Z,1.4414,1.442,1.4407,1.4413,0.0
2025-01-30T13:00:00Z,1.4413,1.4423,1.4406,1.4409,0.0
2025-01-30T14:00:00Z,1.441,1.4421,1.4404,1.4416,0.0
2025-01-30T15:00:00Z,1.4415,1.4416,1.44,1.4409,0.0
2025-01-30T16:00:00Z,1.4409,1.4415,1.4405,1.4414,0.0
2025-01-30T17:00:00Z,1.4415,1.4423,1.4412,1.4415,0.0
2025-01-30T18:00:00Z,1.4416,1.4416,1.44,1.4401,0.0
2025-01-30T19:00:00Z,1.4402,1.4415,1.44,1.4414,0.0
2025-01-30T20:00:00Z,1.4414,1.4594,1.4412,1.4486,0.0
2025-01-30T21:00:00Z,1.4487,1.4513,1.4473,1.4486,0.0
2025-01-30T22:00:00Z,1.4484,1.4503,1.4484,1.4492,0.0
2025-01-30T23:00:00Z,1.4489,1.4511,1.4483,1.4493,0.0
2025-01-31T00:00:00Z,1.4494,1.45,1.4484,1.4497,0.0
2025-01-31T01:00:00Z,1.4498,1.4501,1.448,1.4484,0.0
2025-01-31T02:00:00Z,1.4486,1.449,1.4472,1.4478,0.0
2025-01-31T03:00:00Z,1.4479,1.4486,1.4474,1.4484,0.0
2025-01-31T04:00:00Z,1.4484,1.4488,1.4478,1.448,0.0
2025-01-31T05:00:00Z,1.448,1.4484,1.4475,1.4478,0.0
2025-01-31T06:00:00Z,1.4478,1.4481,1.4463,1.4464,0.0
2025-01-31T07:00:00Z,1.4465,1.4465,1.4431,1.4438,0.0
2025-01-31T08:00:00Z,1.4439,1.4471,1.4437,1.4469,0.0
2025-01-31T09:00:00Z,1.4472,1.4492,1.447,1.4478,0.0
2025-01-31T10:00:00Z,1.4479,1.4491,1.4477,1.4487,0.0
2025-01-31T11:00:00Z,1.4488,1.4497,1.4486,1.4487,0.0
2025-01-31T12:00:00Z,1.4487,1.4487,1.4476,1.4482,0.0
2025-01-31T13:00:00Z,1.4482,1.4492,1.4463,1.4488,0.0
2025-01-31T14:00:00Z,1.4488,1.455,1.4487,1.4519,0.0
2025-01-31T15:00:00Z,1.452,1.4529,1.4468,1.4482,0.0
2025-01-31T16:00:00Z,1.4483,1.4491,1.4453,1.4462,0.0
2025-01-31T17:00:00Z,1.4461,1.4482,1.4374,1.4401,0.0
2025-01-31T18:00:00Z,1.4402,1.4524,1.4391,1.4506,0.0
2025-01-31T19:00:00Z,1.4507,1.4528,1.4504,1.4511,0.0
2025-01-31T20:00:00Z,1.4511,1.4559,1.4496,1.4537,0.0
2025-01-31T21:00:00Z,1.4536,1.4553,1.451,1.4528,0.0
2025-02-02T22:00:00Z,1.4738,1.4748,1.4716,1.4738,0.0
2025-02-02T23:00:00Z,1.4738,1.4751,1.4706,1.4713,0.0
2025-02-03T00:00:00Z,1.4714,1.4744,1.4674,1.4741,0.0
2025-02-03T01:00:00Z,1.4739,1.4751,1.471,1.4747,0.0
2025-02-03T02:00:00Z,1.4749,1.4788,1.4746,1.4782,0.0
2025-02-03T03:00:00Z,1.4781,1.4793,1.4773,1.4777,0.0
2025-02-03T04:00:00Z,1.4776,1.4777,1.4735,1.4748,0.0
2025-02-03T05:00:00Z,1.4748,1.4754,1.4726,1.4729,0.0
2025-02-03T06:00:00Z,1.4728,1.4753,1.4703,1.4714,0.0
2025-02-03T07:00:00Z,1.4714,1.4726,1.4695,1.4717,0.0
2025-02-03T08:00:00Z,1.4716,1.4722,1.4675,1.4696,0.0
2025-02-03T09:00:00Z,1.4696,1.4703,1.4675,1.4694,0.0
2025-02-03T10:00:00Z,1.4693,1.4693,1.4665,1.4673,0.0
2025-02-03T11:00:00Z,1.4673,1.4704,1.467,1.4675,0.0
2025-02-03T12:00:00Z,1.4674,1.4687,1.4652,1.4671,0.0
2025-02-03T13:00:00Z,1.4671,1.4674,1.4593,1.4668,0.0
2025-02-03T14:00:00Z,1.4669,1.4691,1.4641,1.4678,0.0
2025-02-03T15:00:00Z,1.4676,1.4698,1.4545,1.4571,0.0
2025-02-03T16:00:00Z,1.4572,1.4644,1.4569,1.4601,0.0
2025-02-03T17:00:00Z,1.46,1.4625,1.4529,1.4579,0.0
2025-02-03T18:00:00Z,1.4579,1.4593,1.4564,1.4575,0.0
2025-02-03T19:00:00Z,1.4574,1.4575,1.4548,1.4575,0.0
2025-02-03T20:00:00Z,1.4574,1.4575,1.4555,1.4569,0.0
2025-02-03T21:00:00Z,1.457,1.4576,1.439,1.4429,0.0
2025-02-03T22:00:00Z,1.4421,1.4433,1.4408,1.4411,0.0
2025-02-03T23:00:00Z,1.441,1.4423,1.4387,1.4422,0.0
2025-02-04T00:00:00Z,1.4421,1.4454,1.4417,1.4444,0.0
2025-02-04T01:00:00Z,1.4444,1.4463,1.4439,1.4449,0.0
2025-02-04T02:00:00Z,1.4448,1.4466,1.4448,1.4459,0.0
2025-02-04T03:00:00Z,1.4459,1.4474,1.4454,1.4469,0.0
2025-02-04T04:00:00Z,1.447,1.4482,1.4467,1.4479,0.0
2025-02-04T05:00:00Z,1.4482,1.4503,1.448,1.4487,0.0
2025-02-04T06:00:00Z,1.4486,1.4488,1.4463,1.4463,0.0
2025-02-04T07:00:00Z,1.4463,1.4467,1.4431,1.4439,0.0
2025-02-04T08:00:00Z,1.4438,1.4462,1.4434,1.4451,0.0
2025-02-04T09:00:00Z,1.445,1.4455,1.4425,1.4426,0.0
2025-02-04T10:00:00Z,1.4426,1.4433,1.4418,1.4419,0.0
2025-02-04T11:00:00Z,1.4418,1.4437,1.4415,1.4435,0.0
2025-02-04T12:00:00Z,1.4434,1.4442,1.4416,1.4417,0.0
2025-02-04T13:00:00Z,1.4417,1.4419,1.4382,1.4383,0.0
2025-02-04T14:00:00Z,1.4383,1.4393,1.4361,1.4371,0.0
2025-02-04T15:00:00Z,1.4372,1.4372,1.4328,1.4328,0.0
2025-02-04T16:00:00Z,1.4328,1.4333,1.4309,1.4321,0.0
2025-02-04T17:00:00Z,1.4322,1.4351,1.4317,1.4341,0.0
2025-02-04T18:00:00Z,1.4342,1.4347,1.4332,1.4333,0.0
2025-02-04T19:00:00Z,1.4332,1.4337,1.4304,1.4306,0.0
2025-02-04T20:00:00Z,1.4306,1.4319,1.4305,1.4318,0.0
2025-02-04T21:00:00Z,1.4318,1.4333,1.4317,1.4321,0.0
2025-02-04T22:00:00Z,1.4319,1.4331,1.4319,1.4329,0.0
2025-02-04T23:00:00Z,1.4329,1.4339,1.4323,1.4339,0.0
2025-02-05T00:00:00Z,1.4335,1.4337,1.432,1.4325,0.0
2025-02-05T01:00:00Z,1.4325,1.4335,1.4314,1.4335,0.0
2025-02-05T02:00:00Z,1.4335,1.4339,1.4319,1.4326,0.0
2025-02-05T03:00:00Z,1.4326,1.4333,1.4322,1.4332,0.0
2025-02-05T04:00:00Z,1.4332,1.4341,1.433,1.4338,0.0
