time,open,high,low,close,volume
2025-01-20T12:00:00Z,1.2207,1.2207,1.2188,1.2199,0.0
2025-01-20T13:00:00Z,1.2199,1.2299,1.2184,1.2298,0.0
2025-01-20T14:00:00Z,1.2298,1.2327,1.2275,1.2306,0.0
2025-01-20T15:00:00Z,1.2304,1.2317,1.2274,1.2293,0.0
2025-01-20T16:00:00Z,1.2292,1.2304,1.2287,1.2296,0.0
2025-01-20T17:00:00Z,1.2295,1.2304,1.2256,1.2282,0.0
2025-01-20T18:00:00Z,1.2281,1.2306,1.2279,1.2306,0.0
2025-01-20T19:00:00Z,1.2306,1.2339,1.23,1.2336,0.0
2025-01-20T20:00:00Z,1.2336,1.2344,1.2324,1.2329,0.0
2025-01-20T21:00:00Z,1.2327,1.2331,1.2319,1.2327,0.0
2025-01-20T22:00:00Z,1.2328,1.233,1.2321,1.2326,0.0
2025-01-20T23:00:00Z,1.2325,1.2338,1.2321,1.2332,0.0
2025-01-21T00:00:00Z,1.2332,1.2346,1.2249,1.226,0.0
2025-01-21T01:00:00Z,1.226,1.2305,1.2253,1.2276,0.0
2025-01-21T02:00:00Z,1.2275,1.2295,1.2274,1.229,0.0
2025-01-21T03:00:00Z,1.229,1.2312,1.229,1.2295,0.0
2025-01-21T04:00:00Z,1.2296,1.2309,1.2292,1.2298,0.0
2025-01-21T05:00:00Z,1.2299,1.2302,1.2273,1.2277,0.0
2025-01-21T06:00:00Z,1.2276,1.2279,1.226,1.2264,0.0
2025-01-21T07:00:00Z,1.2262,1.2287,1.2255,1.2268,0.0
2025-01-21T08:00:00Z,1.2267,1.227,1.2247,1.2258,0.0
2025-01-21T09:00:00Z,1.2257,1.226,1.2235,1.2249,0.0
2025-01-21T10:00:00Z,1.2249,1.2257,1.2243,1.2249,0.0
2025-01-21T11:00:00Z,1.2249,1.2251,1.223,1.2236,0.0
2025-01-21T12:00:00Z,1.2237,1.2252,1.2233,1.2245,0.0
2025-01-21T13:00:00Z,1.2245,1.2281,1.2243,1.2278,0.0
2025-01-21T14:00:00Z,1.228,1.2296,1.2271,1.2281,0.0
2025-01-21T15:00:00Z,1.2281,1.2313,1.2271,1.23,0.0
2025-01-21T16:00:00Z,1.23,1.2332,1.2297,1.233,0.0
2025-01-21T17:00:00Z,1.233,1.2336,1.2326,1.2326,0.0
2025-01-21T18:00:00Z,1.2325,1.234,1.2325,1.2336,0.0
2025-01-21T19:00:00Z,1.2336,1.2338,1.2323,1.2327,0.0
2025-01-21T20:00:00Z,1.2327,1.234,1.2325,1.234,0.0
2025-01-21T21:00:00Z,1.2339,1.2361,1.2338,1.2353,0.0
2025-01-21T22:00:00Z,1.2354,1.2355,1.2344,1.2351,0.0
2025-01-21T23:00:00Z,1.2351,1.2352,1.2323,1.2338,0.0
2025-01-22T00:00:00Z,1.2338,1.2354,1.2336,1.2351,0.0
2025-01-22T01:00:00Z,1.2351,1.2351,1.233,1.2333,0.0
2025-01-22T02:00:00Z,1.2332,1.234,1.2329,1.2337,0.0
2025-01-22T03:00:00Z,1.2337,1.2338,1.233,1.2332,0.0
2025-01-22T04:00:00Z,1.2332,1.2347,1.2332,1.2344,0.0
2025-01-22T05:00:00Z,1.2344,1.2349,1.2332,1.2344,0.0
2025-01-22T06:00:00Z,1.2343,1.2344,1.2316,1.2322,0.0
2025-01-22T07:00:00Z,1.2322,1.2328,1.2312,1.2319,0.0
2025-01-22T08:00:00Z,1.2319,1.234,1.2317,1.2339,0.0
2025-01-22T09:00:00Z,1.234,1.2365,1.2338,1.2365,0.0
2025-01-22T10:00:00Z,1.2365,1.2377,1.2359,1.2368,0.0
2025-01-22T11:00:00Z,1.2367,1.2373,1.2353,1.2357,0.0
2025-01-22T12:00:00Z,1.2356,1.2359,1.2345,1.2356,0.0
2025-01-22T13:00:00Z,1.2357,1.2369,1.2336,1.2346,0.0
2025-01-22T14:00:00Z,1.2345,1.2349,1.2329,1.2336,0.0
2025-01-22T15:00:00Z,1.2337,1.2337,1.2313,1.2319,0.0
2025-01-22T16:00:00Z,1.2318,1.2326,1.2308,1.2323,0.0
2025-01-22T17:00:00Z,1.2322,1.2323,1.2314,1.2322,0.0
2025-01-22T18:00:00Z,1.2321,1.233,1.2316,1.2324,0.0
2025-01-22T19:00:00Z,1.2323,1.2332,1.2322,1.2326,0.0
2025-01-22T20:00:00Z,1.2325,1.233,1.2316,1.2317,0.0
2025-01-22T21:00:00Z,1.2317,1.2319,1.2314,1.2314,0.0
2025-01-22T22:00:00Z,1.2316,1.2321,1.2312,1.2313,0.0
2025-01-22T23:00:00Z,1.2315,1.2316,1.2308,1.2314,0.0
2025-01-23T00:00:00Z,1.2314,1.232,1.2312,1.2315,0.0
2025-01-23T01:00:00Z,1.2316,1.2324,1.2309,1.2311,0.0
2025-01-23T02:00:00Z,1.2311,1.2312,1.2302,1.231,0.0
2025-01-23T03:00:00Z,1.2309,1.2316,1.2308,1.2315,0.0
2025-01-23T04:00:00Z,1.2315,1.2321,1.2315,1.232,0.0
2025-01-23T05:00:00Z,1.232,1.2321,1.2312,1.2312,0.0
2025-01-23T06:00:00Z,1.2312,1.2321,1.2309,1.2309,0.0
2025-01-23T07:00:00Z,1.2309,1.2312,1.2295,1.2305,0.0
2025-01-23T08:00:00Z,1.2304,1.2306,1.2294,1.2296,0.0
2025-01-23T09:00:00Z,1.2297,1.2321,1.2296,1.2317,0.0
2025-01-23T10:00:00Z,1.2317,1.2331,1.2315,1.2321,0.0
2025-01-23T11:00:00Z,1.2321,1.2329,1.2306,1.2309,0.0
2025-01-23T12:00:00Z,1.2308,1.2317,1.23,1.2316,0.0
2025-01-23T13:00:00Z,1.2317,1.2331,1.2309,1.2323,0.0
2025-01-23T14:00:00Z,1.2323,1.2336,1.2317,1.233,0.0
2025-01-23T15:00:00Z,1.233,1.2331,1.2311,1.2323,0.0
2025-01-23T16:00:00Z,1.2323,1.2361,1.23,1.2346,0.0
2025-01-23T17:00:00Z,1.2346,1.2376,1.2342,1.2373,0.0
2025-01-23T18:00:00Z,1.2372,1.2373,1.2356,1.2359,0.0
2025-01-23T19:00:00Z,1.2359,1.2365,1.2355,1.2359,0.0
2025-01-23T20:00:00Z,1.2359,1.2365,1.2353,1.2355,0.0
2025-01-23T21:00:00Z,1.2354,1.2357,1.2346,1.2353,0.0
2025-01-23T22:00:00Z,1.2355,1.2359,1.2351,1.2353,0.0
2025-01-23T23:00:00Z,1.2352,1.2355,1.2349,1.2354,0.0
2025-01-24T00:00:00Z,1.2354,1.2359,1.2349,1.2357,0.0
2025-01-24T01:00:00Z,1.2357,1.2358,1.235,1.2355,0.0
2025-01-24T02:00:00Z,1.2356,1.2399,1.2355,1.2399,0.0
2025-01-24T03:00:00Z,1.2398,1.2405,1.2382,1.2393,0.0
2025-01-24T04:00:00Z,1.2393,1.24,1.2388,1.2393,0.0
2025-01-24T05:00:00Z,1.2394,1.2401,1.2386,1.24,0.0
2025-01-24T06:00:00Z,1.2401,1.2418,1.2397,1.2399,0.0
2025-01-24T07:00:00Z,1.2399,1.24,1.2377,1.2387,0.0
2025-01-24T08:00:00Z,1.2386,1.2412,1.2384,1.2405,0.0
2025-01-24T09:00:00Z,1.2405,1.2448,1.2403,1.2428,0.0
2025-01-24T10:00:00Z,1.2428,1.2436,1.2422,1.2431,0.0
2025-01-24T11:00:00Z,1.243,1.2433,1.2411,1.2415,0.0
2025-01-24T12:00:00Z,1.2414,1.2422,1.2401,1.241,0.0
2025-01-24T13:00:00Z,1.2409,1.2421,1.2402,1.2415,0.0
2025-01-24T14:00:00Z,1.2414,1.2449,1.241,1.2439,0.0
2025-01-24T15:00:00Z,1.2438,1.2485,1.2436,1.2483,0.0
2025-01-24T16:00:00Z,1.2483,1.2497,1.2481,1.2495,0.0
2025-01-24T17:00:00Z,1.2494,1.2502,1.2487,1.2489,0.0
2025-01-24T18:00:00Z,1.2488,1.2496,1.2479,1.2481,0.0
2025-01-24T19:00:00Z,1.2481,1.2485,1.2479,1.2483,0.0
2025-01-24T20:00:00Z,1.2483,1.2487,1.2478,1.2485,0.0
2025-01-24T21:00:00Z,1.2485,1.249,1.2481,1.2481,0.0
2025-01-26T22:00:00Z,1.2472,1.2475,1.247,1.2472,0.0
2025-01-26T23:00:00Z,1.2473,1.2473,1.2457,1.2458,0.0
2025-01-27T00:00:00Z,1.2458,1.2466,1.2453,1.2456,0.0
2025-01-27T01:00:00Z,1.2456,1.2464,1.2448,1.2449,0.0
2025-01-27T02:00:00Z,1.245,1.2452,1.2443,1.2451,0.0
2025-01-27T03:00:00Z,1.2451,1.2463,1.2447,1.2456,0.0
2025-01-27T04:00:00Z,1.2456,1.2458,1.2447,1.2453,0.0
2025-01-27T05:00:00Z,1.2451,1.2451,1.2443,1.2447,0.0
2025-01-27T06:00:00Z,1.2447,1.246,1.2447,1.2452,0.0
2025-01-27T07:00:00Z,1.2453,1.2456,1.2429,1.2429,0.0
2025-01-27T08:00:00Z,1.243,1.2464,1.2426,1.2458,0.0
2025-01-27T09:00:00Z,1.2458,1.2487,1.2451,1.2487,0.0
2025-01-27T10:00:00Z,1.2487,1.2508,1.2486,1.2496,0.0
2025-01-27T11:00:00Z,1.2494,1.2515,1.2492,1.2497,0.0
2025-01-27T12:00:00Z,1.2497,1.2521,1.2495,1.2513,0.0
2025-01-27T13:00:00Z,1.2513,1.2523,1.25,1.2503,0.0
2025-01-27T14:00:00Z,1.2502,1.2512,1.2497,1.25,0.0
2025-01-27T15:00:00Z,1.2501,1.2502,1.247,1.2474,0.0
2025-01-27T16:00:00Z,1.2474,1.2485,1.2469,1.2476,0.0
2025-01-27T17:00:00Z,1.2477,1.2485,1.2468,1.2475,0.0
2025-01-27T18:00:00Z,1.2475,1.2485,1.247,1.2478,0.0
2025-01-27T19:00:00Z,1.2479,1.2491,1.2474,1.249,0.0
2025-01-27T20:00:00Z,1.249,1.2496,1.2485,1.2491,0.0
2025-01-27T21:00:00Z,1.2491,1.25,1.2489,1.25,0.0
2025-01-27T22:00:00Z,1.2499,1.25,1.2493,1.2496,0.0
2025-01-27T23:00:00Z,1.2496,1.2498,1.2437,1.2451,0.0
2025-01-28T00:00:00Z,1.2452,1.2463,1.2446,1.2457,0.0
2025-01-28T01:00:00Z,1.2457,1.2466,1.2441,1.2451,0.0
2025-01-28T02:00:00Z,1.2449,1.2455,1.2439,1.2445,0.0
2025-01-28T03:00:00Z,1.2446,1.245,1.244,1.2441,0.0
2025-01-28T04:00:00Z,1.2441,1.2445,1.2435,1.2445,0.0
2025-01-28T05:00:00Z,1.2445,1.245,1.2444,1.2445,0.0
2025-01-28T06:00:00Z,1.2445,1.2453,1.2437,1.2441,0.0
2025-01-28T07:00:00Z,1.244,1.2449,1.2426,1.2437,0.0
2025-01-28T08:00:00Z,1.2438,1.2443,1.243,1.2433,0.0
2025-01-28T09:00:00Z,1.2434,1.2456,1.2429,1.2449,0.0
2025-01-28T10:00:00Z,1.2447,1.2452,1.2436,1.2436,0.0
2025-01-28T11:00:00Z,1.2436,1.2441,1.2426,1.2426,0.0
2025-01-28T12:00:00Z,1.2427,1.2435,1.2418,1.2427,0.0
2025-01-28T13:00:00Z,1.2426,1.2434,1.2415,1.2424,0.0
2025-01-28T14:00:00Z,1.2424,1.2443,1.2424,1.243,0.0
2025-01-28T15:00:00Z,1.2429,1.2447,1.2428,1.2432,0.0
2025-01-28T16:00:00Z,1.2432,1.2445,1.2422,1.243,0.0
2025-01-28T17:00:00Z,1.243,1.2437,1.2428,1.2428,0.0
2025-01-28T18:00:00Z,1.2429,1.244,1.2426,1.2431,0.0
2025-01-28T19:00:00Z,1.243,1.2445,1.2422,1.2443,0.0
2025-01-28T20:00:00Z,1.2443,1.2445,1.2437,1.2441,0.0
2025-01-28T21:00:00Z,1.2441,1.2443,1.2439,1.2443,0.0
2025-01-28T22:00:00Z,1.2443,1.2445,1.2439,1.2441,0.0
2025-01-28T23:00:00Z,1.2441,1.2443,1.2437,1.2441,0.0
2025-01-29T00:00:00Z,1.2441,1.2447,1.2436,1.2437,0.0
2025-01-29T01:00:00Z,1.2438,1.2442,1.2436,1.2436,0.0
2025-01-29T02:00:00Z,1.2436,1.2449,1.2435,1.2446,0.0
2025-01-29T03:00:00Z,1.2445,1.2451,1.2442,1.2448,0.0
2025-01-29T04:00:00Z,1.2449,1.2454,1.2449,1.2453,0.0
2025-01-29T05:00:00Z,1.2454,1.2456,1.2447,1.2454,0.0
2025-01-29T06:00:00Z,1.2456,1.2462,1.2453,1.2457,0.0
2025-01-29T07:00:00Z,1.2457,1.2464,1.2446,1.2449,0.0
2025-01-29T08:00:00Z,1.245,1.2458,1.2434,1.2439,0.0
2025-01-29T09:00:00Z,1.2439,1.2439,1.2416,1.2421,0.0
2025-01-29T10:00:00Z,1.2422,1.2425,1.2411,1.2416,0.0
2025-01-29T11:00:00Z,1.2416,1.2427,1.2413,1.242,0.0
2025-01-29T12:00:00Z,1.242,1.2426,1.241,1.2425,0.0
2025-01-29T13:00:00Z,1.2425,1.2428,1.2393,1.2398,0.0
2025-01-29T14:00:00Z,1.2397,1.2413,1.2397,1.2407,0.0
2025-01-29T15:00:00Z,1.2408,1.2446,1.2401,1.2434,0.0
2025-01-29T16:00:00Z,1.2434,1.2443,1.2424,1.2432,0.0
2025-01-29T17:00:00Z,1.2431,1.245,1.2431,1.2443,0.0
2025-01-29T18:00:00Z,1.2443,1.245,1.2435,1.2447,0.0
2025-01-29T19:00:00Z,1.2446,1.2458,1.2413,1.2445,0.0
2025-01-29T20:00:00Z,1.2443,1.2455,1.2433,1.2439,0.0
2025-01-29T21:00:00Z,1.2441,1.2452,1.2438,1.2451,0.0
2025-01-29T22:00:00Z,1.2451,1.2455,1.244,1.2451,0.0
2025-01-29T23:00:00Z,1.2452,1.2459,1.2448,1.2455,0.0
2025-01-30T00:00:00Z,1.2455,1.246,1.2452,1.2454,0.0
2025-01-30T01:00:00Z,1.2453,1.2455,1.2445,1.245,0.0
2025-01-30T02:00:00Z,1.2449,1.2456,1.2448,1.2449,0.0
2025-01-30T03:00:00Z,1.2449,1.2455,1.2448,1.2452,0.0
2025-01-30T04:00:00Z,1.2452,1.2455,1.2443,1.2446,0.0
2025-01-30T05:00:00Z,1.2445,1.2449,1.2442,1.2448,0.0
2025-01-30T06:00:00Z,1.2449,1.2449,1.2435,1.2441,0.0
2025-01-30T07:00:00Z,1.2441,1.2453,1.2432,1.2452,0.0
2025-01-30T08:00:00Z,1.2454,1.2462,1.2445,1.2456,0.0
2025-01-30T09:00:00Z,1.2455,1.2458,1.2435,1.2443,0.0
2025-01-30T10:00:00Z,1.2443,1.2447,1.2426,1.2431,0.0
2025-01-30T11:00:00Z,1.2431,1.2437,1.2425,1.2428,0.0
2025-01-30T12:00:00Z,1.243,1.2439,1.2424,1.2438,0.0
2025-01-30T13:00:00Z,1.2438,1.2472,1.243,1.2468,0.0
2025-01-30T14:00:00Z,1.2467,1.2476,1.2456,1.2464,0.0
2025-01-30T15:00:00Z,1.2464,1.2476,1.2461,1.2467,0.0
2025-01-30T16:00:00Z,1.2466,1.2472,1.2449,1.245,0.0
2025-01-30T17:00:00Z,1.2451,1.2452,1.2436,1.2445,0.0
2025-01-30T18:00:00Z,1.2445,1.2456,1.2443,1.2456,0.0
2025-01-30T19:00:00Z,1.2455,1.2461,1.2453,1.2459,0.0
2025-01-30T20:00:00Z,1.246,1.2464,1.2407,1.2436,0.0
2025-01-30T21:00:00Z,1.2437,1.2441,1.2416,1.2418,0.0
2025-01-30T22:00:00Z,1.242,1.2424,1.2411,1.2417,0.0
2025-01-30T23:00:00Z,1.2416,1.2424,1.2413,1.2423,0.0
2025-01-31T00:00:00Z,1.2422,1.2432,1.2413,1.2417,0.0
2025-01-31T01:00:00Z,1.2416,1.2425,1.2408,1.2418,0.0
2025-01-31T02:00:00Z,1.2419,1.2428,1.2416,1.2422,0.0
2025-01-31T03:00:00Z,1.2422,1.2426,1.2416,1.2417,0.0
2025-01-31T04:00:00Z,1.2418,1.2422,1.2415,1.2421,0.0
2025-01-31T05:00:00Z,1.242,1.2426,1.2417,1.242,0.0
2025-01-31T06:00:00Z,1.2421,1.2432,1.2419,1.243,0.0
2025-01-31T07:00:00Z,1.243,1.244,1.2424,1.2436,0.0
2025-01-31T08:00:00Z,1.2434,1.2439,1.2413,1.2414,0.0
2025-01-31T09:00:00Z,1.2409,1.2422,1.2401,1.2422,0.0
2025-01-31T10:00:00Z,1.2422,1.2426,1.2415,1.2417,0.0
2025-01-31T11:00:00Z,1.2416,1.242,1.2406,1.241,0.0
2025-01-31T12:00:00Z,1.2411,1.2424,1.241,1.242,0.0
2025-01-31T13:00:00Z,1.2421,1.2432,1.2409,1.2414,0.0
2025-01-31T14:00:00Z,1.2415,1.2415,1.2388,1.2394,0.0
2025-01-31T15:00:00Z,1.2395,1.2428,1.239,1.2426,0.0
2025-01-31T16:00:00Z,1.2425,1.2456,1.2415,1.2445,0.0
2025-01-31T17:00:00Z,1.2445,1.2472,1.2434,1.2454,0.0
2025-01-31T18:00:00Z,1.2454,1.2462,1.2391,1.2397,0.0
2025-01-31T19:00:00Z,1.2396,1.2405,1.2386,1.2401,0.0
2025-01-31T20:00:00Z,1.24,1.241,1.2388,1.2399,0.0
2025-01-31T21:00:00Z,1.2401,1.2412,1.2387,1.2392,0.0
2025-02-02T22:00:00Z,1.2291,1.232,1.229,1.2309,0.0
2025-02-02T23:00:00Z,1.2304,1.2325,1.2283,1.2291,0.0
2025-02-03T00:00:00Z,1.2289,1.2313,1.2266,1.2277,0.0
2025-02-03T01:00:00Z,1.2277,1.2307,1.2266,1.2289,0.0
2025-02-03T02:00:00Z,1.2287,1.2289,1.226,1.2262,0.0
2025-02-03T03:00:00Z,1.2262,1.2265,1.225,1.2263,0.0
2025-02-03T04:00:00Z,1.2262,1.2283,1.2249,1.2258,0.0
2025-02-03T05:00:00Z,1.2258,1.2279,1.2256,1.2277,0.0
2025-02-03T06:00:00Z,1.2277,1.2295,1.2277,1.2289,0.0
2025-02-03T07:00:00Z,1.2289,1.23,1.2277,1.2284,0.0
2025-02-03T08:00:00Z,1.2283,1.2323,1.2273,1.2306,0.0
2025-02-03T09:00:00Z,1.2306,1.2321,1.2289,1.2293,0.0
2025-02-03T10:00:00Z,1.2294,1.2315,1.2293,1.2313,0.0
2025-02-03T11:00:00Z,1.2311,1.2321,1.2302,1.2319,0.0
2025-02-03T12:00:00Z,1.2319,1.235,1.2317,1.2344,0.0
2025-02-03T13:00:00Z,1.2345,1.2375,1.2344,1.2365,0.0
2025-02-03T14:00:00Z,1.2365,1.237,1.2346,1.2355,0.0
2025-02-03T15:00:00Z,1.2354,1.2434,1.2336,1.2412,0.0
2025-02-03T16:00:00Z,1.2412,1.2436,1.2384,1.2386,0.0
2025-02-03T17:00:00Z,1.2386,1.2413,1.2382,1.2394,0.0
2025-02-03T18:00:00Z,1.2395,1.2403,1.2383,1.2392,0.0
2025-02-03T19:00:00Z,1.2392,1.2409,1.2392,1.2395,0.0
2025-02-03T20:00:00Z,1.2396,1.2409,1.2393,1.2403,0.0
2025-02-03T21:00:00Z,1.2402,1.2455,1.2397,1.2451,0.0
2025-02-03T22:00:00Z,1.2453,1.2453,1.2436,1.2441,0.0
2025-02-03T23:00:00Z,1.2441,1.2454,1.2431,1.2434,0.0
2025-02-04T00:00:00Z,1.2434,1.2438,1.2422,1.2424,0.0
2025-02-04T01:00:00Z,1.2424,1.2424,1.241,1.2421,0.0
2025-02-04T02:00:00Z,1.2422,1.2427,1.2418,1.2426,0.0
2025-02-04T03:00:00Z,1.2425,1.2428,1.2411,1.2415,0.0
2025-02-04T04:00:00Z,1.2414,1.2415,1.2407,1.2409,0.0
2025-02-04T05:00:00Z,1.2407,1.2407,1.238,1.2397,0.0
2025-02-04T06:00:00Z,1.2398,1.2411,1.2393,1.241,0.0
2025-02-04T07:00:00Z,1.2409,1.2421,1.2405,1.2415,0.0
2025-02-04T08:00:00Z,1.2415,1.243,1.2405,1.242,0.0
2025-02-04T09:00:00Z,1.2421,1.2437,1.242,1.2425,0.0
2025-02-04T10:00:00Z,1.2424,1.2435,1.2415,1.2426,0.0
2025-02-04T11:00:00Z,1.2426,1.2426,1.2403,1.2405,0.0
2025-02-04T12:00:00Z,1.2405,1.2416,1.2396,1.2415,0.0
2025-02-04T13:00:00Z,1.2414,1.243,1.2413,1.2428,0.0
2025-02-04T14:00:00Z,1.2429,1.2452,1.2429,1.2449,0.0
2025-02-04T15:00:00Z,1.2448,1.2486,1.2448,1.2477,0.0
2025-02-04T16:00:00Z,1.2476,1.2493,1.2471,1.2483,0.0
2025-02-04T17:00:00Z,1.2484,1.2487,1.2472,1.2483,0.0
2025-02-04T18:00:00Z,1.2482,1.249,1.2478,1.2483,0.0
2025-02-04T19:00:00Z,1.2484,1.2487,1.2475,1.2482,0.0
2025-02-04T20:00:00Z,1.2483,1.2489,1.2479,1.2489,0.0
2025-02-04T21:00:00Z,1.2488,1.2491,1.2479,1.2479,0.0
2025-02-04T22:00:00Z,1.2479,1.2481,1.2476,1.2481,0.0
2025-02-04T23:00:00Z,1.248,1.2483,1.2475,1.2475,0.0
2025-02-05T00:00:00Z,1.2477,1.2484,1.2474,1.2483,0.0
2025-02-05T01:00:00Z,1.2483,1.249,1.247,1.247,0.0
2025-02-05T02:00:00Z,1.247,1.2483,1.2469,1.2479,0.0
2025-02-05T03:00:00Z,1.2479,1.2481,1.2474,1.2475,0.0
2025-02-05T04:00:00Z,1.2474,1.2477,1.247,1.2473,0.0
2025-02-05T05:00:00Z,1.2472,1.2473,1.2464,1.2468,0.0
2025-02-05T06:00:00Z,1.2468,1.2489,1.2466,1.2477,0.0
2025-02-05T07:00:00Z,1.2476,1.2506,1.2471,1.2502,0.0
2025-02-05T08:00:00Z,1.25,1.2513,1.249,1.2506,0.0
2025-02-05T09:00:00Z,1.2506,1.2529,1.2505,1.2517,0.0
2025-02-05T10:00:00Z,1.2518,1.255,1.2513,1.254,0.0
2025-02-05T11:00:00Z,1.254,1.2545,1.2532,1.2532,0.0
2025-02-05T12:00:00Z,1.2531,1.254,1.2525,1.2538,0.0
2025-02-05T13:00:00Z,1.2538,1.2545,1.2512,1.2515,0.0
2025-02-05T14:00:00Z,1.2515,1.2527,1.2506,1.2518,0.0
2025-02-05T15:00:00Z,1.2535,1.2537,1.2502,1.2517,0.0
2025-02-05T16:00:00Z,1.2518,1.2523,1.2507,1.2513,0.0
2025-02-05T17:00:00Z,1.2513,1.2519,1.2503,1.2509,0.0
2025-02-05T18:00:00Z,1.2508,1.2514,1.2505,1.251,0.0
2025-02-05T19:00:00Z,1.2511,1.2513,1.2503,1.2506,0.0
2025-02-05T20:00:00Z,1.2504,1.2505,1.2498,1.2502,0.0
2025-02-05T21:00:00Z,1.2502,1.2507,1.2502,1.2506,0.0
2025-02-05T22:00:00Z,1.2508,1.2508,1.2502,1.2504,0.0
2025-02-05T23:00:00Z,1.2504,1.2506,1.25,1.2502,0.0
2025-02-06T00:00:00Z,1.2501,1.2508,1.2498,1.2503,0.0
2025-02-06T01:00:00Z,1.2504,1.251,1.2501,1.2509,0.0
2025-02-06T02:00:00Z,1.2508,1.2509,1.249,1.2494,0.0
2025-02-06T03:00:00Z,1.2494,1.2496,1.249,1.2494,0.0
2025-02-06T04:00:00Z,1.2495,1.2497,1.2487,1.2488,0.0
2025-02-06T05:00:00Z,1.2489,1.2492,1.2483,1.2484,0.0
2025-02-06T06:00:00Z,1.2485,1.2491,1.2483,1.2486,0.0
