price,profile
1.3998896153846152,0.0
1.4002688461538462,2.0
1.4006480769230767,6.0
1.4010273076923077,3.0
1.4014065384615386,5.0
1.4017857692307691,5.0
1.402165,4.0
1.4025442307692306,6.0
1.4029234615384616,9.0
1.4033026923076923,4.0
1.403681923076923,0.0
1.404061153846154,1.0
1.4044403846153846,0.0
